cdmTableName,cdmFieldName,isRequired ,cdmDatatype ,useGuidance,etlConventions,isPrimaryKey,isForeignKey,fkTableName,fkFrieldName,fkDomain,fkClass
IMAGE_OCCURRENCE,image_occurrence_id ,Yes ,integer ,The unique key given to an imaging study record (often referred to as accession number or imaging order number)  ,Each instance of an imaging study present in the source data should be assigned this unique key.  ,Yes ,No ,,,,
IMAGE_OCCURRENCE,person_id,Yes ,integer,The PERSON_ID of the PERSON for whom the procedure is recorded. This may be a system generated code.,,No ,Yes ,PERSON ,PERSON_ID,,
IMAGE_OCCURRENCE,visit_occurrence_id,Yes ,integer,,,No ,Yes ,VISIT_OCCURRENCE,VISIT_OCCURRENCE_ID,,
IMAGE_OCCURRENCE,procedure_occurrence_id ,Yes ,integer ,The unique key given to a procedure record for a person. Refer to the ETL for how duplicate procedures during the same visit were handled. ,"Each instance of a procedure occurrence in the source data should be assigned this unique key. In some cases, a person can have multiple records of the same procedure within the same visit. It is valid to keep these duplicates and assign them individual, unique, PROCEDURE_OCCURRENCE_IDs, though it is up to the ETL how they should be handled. ",No ,Yes ,PROCEDURE_OCCURRENCE ,PROCEDURE_OCCURRENCE_ID,,
IMAGE_OCCURRENCE,wadors_uri ,No ,VARCHAR(250) ,,A Web Access to DICOM Objects via Restful Web Services Uniform Resource Identifier. Study level UID. ,No ,No ,,,,
IMAGE_OCCURRENCE,image_occurrence_date ,Yes ,date ,Use this date to determine the date the imaging procedure occurred. ,,No ,No ,,,,
IMAGE_OCCURRENCE,image_study_UID ,No ,varchar(250) ,DICOM Studies UID ,1.2.3 ,No ,No ,,,,
IMAGE_OCCURRENCE,image_series_UID ,No ,varchar(250) ,DICOM Series ,4.5.6 ,No ,No ,,,,
IMAGE_OCCURRENCE,modality ,Yes ,varchar(250) ,"DICOM defined value (Eg US, CT, MR, PET, DR, CR, NUCMED)",,No ,No ,,,,
IMAGE_OCCURRENCE,anatomic_site_concept_id ,Yes ,integer,Antomical location of the imaging procedure ,Map the ANATOMIC_SITE_SOURCE_VALUE to a Standard Concept in the Spec Anatomic Site domain. This should be coded at the lowest level of granularity Accepted Concepts,No ,Yes ,CONCEPT,CONCEPT_ID,,
IMAGE_FEATURE,image_feature_id ,Yes ,integer ,The unique key given to an imaging feature. ,An autonumber to identifier individual features of an image_OCCURRENCE ,Yes ,No ,,,,
IMAGE_FEATURE,person_id,Yes ,integer,The PERSON_ID of the PERSON for whom the procedure is recorded. This may be a system generated code.,,No ,Yes ,PERSON ,PERSON_ID,,
IMAGE_FEATURE,image_feature_type_concept_id,Yes ,VARCHAR(250) ,"This field can be used to determine the provenance of the imaging features, e.g., radiology structured reports, algorithms used on images",Choose the IMAGE_FEATURE_TYPE_CONCEPT_ID that best represents the provenance of the record. Accepted Concepts. A more detailed explanation of each Type Concept can be found on the vocabulary wiki.,No ,Yes ,CONCEPT,CONCEPT_ID,Type Concept,
IMAGE_FEATURE,image_finding_num ,Yes ,integer ,An identifier within and IMAGE_OCCURRENCE table that describes a clinical finding. ,Can be set to 0 for acquisition parameters.  Can be used to link findings longitudinally with Episode_Events ,No ,No ,,,,
IMAGE_FEATURE,image_occurrence_id ,No ,integer ,,The link to the images identified in the image_OCCURRENCE Table. ,No ,Yes ,IMAGE_OCCURRENCE ,IMAGE_OCCURRENCE_ID,,
IMAGE_FEATURE,table_concept_id ,Yes ,integer ,,"The domain the concept is stored in (MEASUREMENT, OBSERVATION, ...) Accepted Concepts (https://athena.ohdsi.org/search-terms/terms?conceptClass=Table&vocabulary=CDM&page=2&pageSize=15&query=)",No ,Yes ,CONCEPT,CONCEPT_ID,Metadata,
IMAGE_FEATURE,table_row_id ,Yes ,integer ,,The id number of the feature located in the clinical domain Tables. ,No ,No ,,,,
IMAGE_FEATURE,anatomic_site_concept_id ,No ,integer ,This is the site on the body where the feature is located. ,,No ,Yes ,CONCEPT,CONCEPT_ID,,
IMAGE_FEATURE,alg_system ,No ,varchar(250) ,Name and version of the model that extracted the term. ,Can be a URI locator to the algorithm with parameterization ,No ,No ,,,,
IMAGE_FEATURE,alg_datetime ,No ,datetime ,The date and time of the algorithm processing. ,,No ,No ,,,,
IMAGE_FEATURE,alg_performance,No ,varchar(250) ,,Can be a URI locator to algorithm performance metrics,No ,No ,,,,